Date,Rented Bike Count,Hour,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day,Rented Bike Count_power,Hour_power,Temperature(C)_power,Humidity(%)_power,Wind speed (m/s)_power,Visibility (10m)_power,Dew point temperature(C)_power,Solar Radiation (MJ/m2)_power,Rainfall(mm)_power,Snowfall (cm)_power,Rented Bike Count_standard,Hour_standard,Temperature(C)_standard,Humidity(%)_standard,Wind speed (m/s)_standard,Visibility (10m)_standard,Dew point temperature(C)_standard,Solar Radiation (MJ/m2)_standard,Rainfall(mm)_standard,Snowfall (cm)_standard,Year,Month,Day,Seasons_Spring,Seasons_Summer,Seasons_Winter
2018-02-10,277,15,2.0,20,4.1,1942,-18.6,1.49,0.0,0.0,Winter,0,1,-0.4688843867135662,0.5524925693080546,-0.9014275984358254,-1.9725801851835858,1.857295049203151,0.8595038260971344,-1.618914934286817,1.4013945759690705,-0.2528587957378049,-0.23078529814731363,-0.6629893678391804,0.5056205829602307,-0.9111513470808399,-1.877402113017455,2.2920263586831875,0.8305180128990869,-1.73617655645942,1.060081518978699,-0.13179988368373619,-0.17189109256898674,2018,2,10,0.0,0.0,1.0
2018-02-10,291,16,0.3,17,4.9,2000,-21.9,0.87,0.0,0.0,Winter,0,1,-0.433278276351985,0.6798604399435577,-1.0459544712491577,-2.148913395010846,2.242918986505241,0.9782138263713812,-1.822414744993322,1.069281013802167,-0.2528587957378049,-0.23078529814731363,-0.6412826172619204,0.6500836066631537,-1.053480515363515,-2.0247408003874723,3.064047656669893,0.925871347770635,-1.9888637727889258,0.34636862905605004,-0.13179988368373619,-0.17189109256898674,2018,2,10,0.0,0.0,1.0
2018-02-10,277,17,-0.9,19,5.0,2000,-21.6,0.48,0.0,0.0,Winter,0,1,-0.4688843867135662,0.8051813383565366,-1.1492272981670224,-2.0308498420459364,2.2873443896122616,0.9782138263713812,-1.8039917687696683,0.6133571391069049,-0.2528587957378049,-0.23078529814731363,-0.6629893678391804,0.7945466303660768,-1.1539481635630506,-1.9265150088074607,3.1605503189182307,0.925871347770635,-1.9658922076680618,-0.10257980170174527,-0.13179988368373619,-0.17189109256898674,2018,2,10,0.0,0.0,1.0
2018-02-10,216,18,-2.0,15,5.6,2000,-25.2,0.13,0.0,0.0,Winter,0,1,-0.6393842631256791,0.9285993352843654,-1.2446781729772287,-2.2692341391940754,2.539060554978618,0.9782138263713812,-2.0241499756836228,-0.26266019031452037,-0.2528587957378049,-0.23078529814731363,-0.7575687810686704,0.9390096540689998,-1.246043507745958,-2.122966591967484,3.739566292408259,0.925871347770635,-2.2415509891184318,-0.5054822395613051,-0.13179988368373619,-0.17189109256898674,2018,2,10,0.0,0.0,1.0
2018-02-10,151,19,-3.1,14,5.1,2000,-26.9,0.0,0.0,0.0,Winter,0,1,-0.8599584362229414,1.050241349538124,-1.340581134856815,-2.330342122866704,2.3310244980631825,0.9782138263713812,-2.1274651811034313,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.8583501230345205,1.0834726777719228,-1.3381388519288655,-2.1720794877574896,3.2570529811665687,0.925871347770635,-2.371723191469995,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,10,0.0,0.0,1.0
2018-02-10,132,20,-4.4,19,5.8,2000,-24.6,0.0,0.0,0.0,Winter,0,1,-0.9358644038094628,1.1702199422808413,-1.4543385535384197,-2.0308498420459364,2.6178286360222587,0.9782138263713812,-1.987590597500498,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.8878092845322305,1.227935701474846,-1.4469788041450289,-1.9265150088074607,3.9325716169049354,0.925871347770635,-2.1956078588767034,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,10,0.0,0.0,1.0
2018-02-10,124,21,-5.6,28,4.1,2000,-21.2,0.0,0.0,0.0,Winter,0,1,-0.969941294834276,1.288635545064852,-1.5596566305619701,-1.5215154351214013,1.857295049203151,0.9782138263713812,-1.779404846413069,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.9002131420049505,1.372398725177769,-1.5474464523445641,-1.484498946697409,2.2920263586831875,0.925871347770635,-1.935263454173576,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,10,0.0,0.0,1.0
2018-02-10,128,22,-6.2,32,3.5,2000,-20.2,0.0,0.0,0.0,Winter,0,1,-0.9527309754255359,1.4055782568446935,-1.6124093011391392,-1.3042404249227355,1.5253771021181683,0.9782138263713812,-1.71781961561234,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.8940112132685905,1.516861748880692,-1.597680276444332,-1.288047363537386,1.7130103851931595,0.925871347770635,-1.858691570437362,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,10,0.0,0.0,1.0
2018-02-10,118,23,-6.7,35,2.1,2000,-19.6,0.0,0.0,0.0,Winter,0,1,-0.9964418856815697,1.5211293084254502,-1.6564123976549678,-1.1442338965640537,0.5333762730977949,0.9782138263713812,-1.6807849273767257,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.9095160351094905,1.661324772583615,-1.639541796527472,-1.1407086761673686,0.3619731137164262,0.925871347770635,-1.812748440195634,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,10,0.0,0.0,1.0
2018-02-11,112,0,-6.9,36,2.1,2000,-19.5,0.0,0.0,0.0,Winter,0,1,-1.0238265978801377,-1.9029667229920768,-1.6740238480945282,-1.0914100655746948,0.5333762730977949,0.9782138263713812,-1.6746062120293403,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.9188189282140306,-1.661324772583615,-1.6562864045607277,-1.0915957803773628,0.3619731137164262,0.925871347770635,-1.8050912518220124,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,95,1,-7.0,38,2.6,2000,-18.9,0.0,0.0,0.0,Winter,0,1,-1.1069580131918404,-1.6548714178068267,-1.6828316876506115,-0.9864817532917576,0.9320737110180075,0.9782138263713812,-1.6374954657832768,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.9451771253435606,-1.516861748880692,-1.6646587085773554,-0.9933699887973514,0.8444864249581168,0.925871347770635,-1.759148121580284,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,93,2,-7.0,42,1.6,2000,-17.7,0.0,0.0,0.0,Winter,0,1,-1.1173516177014142,-1.4402626230863573,-1.6828316876506115,-0.7793078844910334,0.06324817717328256,0.9782138263713812,-1.5630693936440823,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.9482780897117405,-1.372398725177769,-1.6646587085773554,-0.7969184056373284,-0.12054019752526428,0.925871347770635,-1.6672618610968273,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,58,3,-7.2,43,2.0,2000,-17.6,0.0,0.0,0.0,Winter,0,1,-1.328768007981839,-1.2448659140211593,-1.7004515087850764,-0.7280369627404488,0.4458285642899886,0.9782138263713812,-1.556854475999721,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-1.0025449661548906,-1.227935701474846,-1.6814033166106115,-0.7478055098473226,0.265470451468088,0.925871347770635,-1.659604672723206,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,34,4,-7.5,42,2.4,1998,-18.2,0.0,0.0,0.0,Winter,0,1,-1.5282743496203162,-1.062615751923865,-1.7268913480761097,-0.7793078844910334,0.7797777658563225,0.9740957258139838,-1.5941141900973828,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-1.0397565385730505,-1.0834726777719228,-1.7065202286604952,-0.7969184056373284,0.6514811004614404,0.9225833017405816,-1.7055478029649342,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,19,5,-7.8,39,2.8,2000,-19.3,0.0,0.0,0.0,Winter,0,1,-1.705290086660113,-0.8902006496764786,-1.753342941272388,-0.9343627961520405,1.0760128155195634,0.9782138263713812,-1.6622433261088088,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-1.0630137713344006,-0.9390096540689998,-1.7316371407103792,-0.9442570930073456,1.0374917494547926,0.925871347770635,-1.7897768750747698,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,39,6,-8.4,33,1.4,1963,-21.8,0.0,0.0,0.0,Winter,0,1,-1.4806691450848042,-0.7255567218594322,-1.8062798317496422,-1.25064042234527,-0.15110569456697281,0.9023134270694378,-1.8162753771694244,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-1.0320041276526006,-0.7945466303660768,-1.781870964810147,-1.2389344677473801,-0.31354552202194064,0.8650424962146473,-1.9812065844153044,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,40,7,-9.2,34,2.0,1945,-22.2,0.0,0.0,0.0,Winter,0,1,-1.4716200038743998,-0.5672855260770301,-1.8769281545222962,-1.1973078869846816,0.4458285642899886,0.8656074929771875,-1.840823192849502,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-1.0304536454685105,-0.6500836066631537,-1.8488493969431705,-1.1898215719573744,0.265470451468088,0.8354500819441669,-2.01183533790979,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,81,8,-9.4,29,1.9,1967,-24.1,0.03,0.0,0.0,Winter,0,1,-1.1829502438298762,-0.41438295112345,-1.894601361747131,-1.4667436449601359,0.35526714877844273,0.9104897934200596,-1.9570850567066642,-0.6913146119889162,-0.2528587957378049,-0.23078529814731363,-0.9668838759208205,-0.5056205829602307,-1.8655940049764266,-1.4353860509074032,0.16896778921974984,0.8716185882747541,-2.1573219170085967,-0.6205972218068936,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,126,9,-8.6,28,1.5,1786,-23.8,0.49,0.0,0.0,Winter,0,1,-0.9612920555607043,-0.26609655569355023,-1.8239350570924293,-1.5215154351214013,-0.04175238959430207,0.5477197801804131,-1.938764205384881,0.6297050717515196,-0.2528587957378049,-0.23078529814731363,-0.8971121776367705,-0.36115755925730764,-1.7986155728434028,-1.484498946697409,-0.21704285977360246,0.5740504225549232,-2.1343503518877323,-0.0910683034771864,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,130,10,-6.9,21,3.4,1827,-25.6,1.16,0.0,0.0,Winter,0,1,-0.9442558096391545,-0.12184366116530035,-1.6740238480945282,-1.9147806885836602,1.4657155053148139,0.628584345601111,-2.048494826781171,1.260248752434145,-0.2528587957378049,-0.23078529814731363,-0.8909102489004105,-0.21669453555438456,-1.6562864045607277,-1.8282892172274492,1.6165077229448213,0.6414553661710175,-2.2721797426129173,0.6802020775682567,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,155,11,-5.0,25,3.2,1853,-22.0,1.75,0.0,0.0,Winter,0,1,-0.844776645687388,0.01883886783013442,-1.5069643873690448,-1.6878191550644082,1.342148677910877,0.68026650887638,-1.828552498598994,1.478578972850634,-0.2528587957378049,-0.23078529814731363,-0.8521481942981605,-0.07223151185146152,-1.4972126282447964,-1.631837634067426,1.4235023984481454,0.6841999645617115,-1.9965209611625472,1.3593804728172292,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,174,12,-3.9,28,2.9,1921,-19.7,2.12,0.0,0.0,Winter,0,1,-0.7759251560584884,0.15632703999990796,-1.4105396444403415,-1.5215154351214013,1.1451237699013277,0.8168905326312987,-1.6869618368020534,1.5568315534133839,-0.2528587957378049,-0.23078529814731363,-0.8226890328004505,0.07223151185146152,-1.405117284061889,-1.484498946697409,1.1339944117031309,0.7959935295835264,-1.8204056285692551,1.785305907125907,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,212,13,-2.4,28,3.0,1953,-18.4,2.35,0.0,0.0,Winter,0,1,-0.651603508967124,0.29093154817922007,-1.2795078954355121,-1.5215154351214013,1.2124589002300972,0.8819034970808691,-1.606518411393648,1.592912445829549,-0.2528587957378049,-0.23078529814731363,-0.7637707098050305,0.21669453555438456,-1.2795327238124699,-1.484498946697409,1.2304970739514691,0.8486022660643805,-1.720862179712177,2.0500703662907607,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,191,14,-2.2,29,4.1,1983,-17.8,1.93,0.0,0.0,Winter,0,1,-0.7183346374965344,0.4229129543697935,-1.262086177963001,-1.4667436449601359,1.857295049203151,0.943265877143164,-1.5692823102486175,1.5203645328989839,-0.2528587957378049,-0.23078529814731363,-0.7963308356709204,0.36115755925730764,-1.262788115779214,-1.4353860509074032,2.2920263586831875,0.8979229565151812,-1.674919049470449,1.5665874408592884,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,181,15,-2.6,31,2.7,1987,-17.4,1.36,0.0,0.0,Winter,0,1,-0.7517890080072498,0.5524925693080546,-1.2969425276881865,-1.3581174054876914,1.0050305783839515,0.9514775116204217,-1.5444185918321232,1.3528441506331617,-0.2528587957378049,-0.23078529814731363,-0.8118356575118204,0.5056205829602307,-1.2962773318457257,-1.3371602593273917,0.9409890872064549,0.904499048575288,-1.644290295975963,0.910432042059434,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,175,16,-3.6,36,4.4,2000,-16.5,0.67,0.0,0.0,Winter,0,1,-0.7724391412585435,0.6798604399435577,-1.3842869624039382,-1.0914100655746948,2.0086646504189876,0.9782138263713812,-1.4883549569160501,0.8754106094737706,-0.2528587957378049,-0.23078529814731363,-0.8211385506163604,0.6500836066631537,-1.380000372012005,-1.0915957803773628,2.5815343454282025,0.925871347770635,-1.5753756006133708,0.116138664564873,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,198,17,-4.2,47,2.7,2000,-13.8,0.31,0.0,0.0,Winter,0,1,-0.6955856639702243,0.8051813383565366,-1.4368125832926613,-0.5248811095376478,1.0050305783839515,0.9782138263713812,-1.3190789114420125,0.2753066287865844,-0.2528587957378049,-0.23078529814731363,-0.7854774603822905,0.7945466303660768,-1.430234196111773,-0.5513539266872997,0.9409890872064549,0.925871347770635,-1.3686315145255934,-0.29827527151924577,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,150,18,-4.6,56,3.6,2000,-12.0,0.09,0.0,0.0,Winter,0,1,-0.863794401882898,0.9285993352843654,-1.4718727000159653,-0.07785902125196759,1.583707837077929,0.9782138263713812,-1.205207426926867,-0.4199551415358705,-0.2528587957378049,-0.23078529814731363,-0.8599006052186104,0.9390096540689998,-1.4637234121782847,-0.10933786457724784,1.8095130474414978,0.925871347770635,-1.2308021238004083,-0.5515282324595405,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,147,19,-5.2,66,3.1,2000,-10.5,0.0,0.0,0.0,Winter,0,1,-0.8754024017116911,1.050241349538124,-1.524521408596575,0.40496672729470556,1.2781065585619495,0.9782138263713812,-1.1095901453650145,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.8645520517708805,1.0834726777719228,-1.5139572362780525,0.3817910933228097,1.3269997361998072,0.925871347770635,-1.1159442981960874,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,127,20,-5.7,67,2.6,2000,-10.8,0.0,0.0,0.0,Winter,0,1,-0.9570006380791856,1.1702199422808413,-1.5684446915334935,0.4525462486152621,0.9320737110180075,0.9782138263713812,-1.1287707894372123,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.8955616954526805,1.227935701474846,-1.5558187563611923,0.43090398911281547,0.8444864249581168,0.925871347770635,-1.1389158633169516,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,119,21,-5.6,69,2.2,1984,-10.3,0.0,0.0,0.0,Winter,0,1,-0.9919656998371625,1.288635545064852,-1.5596566305619701,0.5473507636650162,0.6181030649183701,0.9453181263398924,-1.0967863466092809,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.9079655529254005,1.372398725177769,-1.5474464523445641,0.5291297806928269,0.4584757759647644,0.8995669795302078,-1.1006299214488446,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,103,22,-5.8,57,3.2,1980,-12.9,0.0,0.0,0.0,Winter,0,1,-1.0667372133231465,1.4055782568446935,-1.577234404124461,-0.02896422246416525,1.342148677910877,0.9371117690264322,-1.2622542463825401,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.9327732678708405,1.516861748880692,-1.56419106037782,-0.06022496878724208,1.4235023984481454,0.8929908874701011,-1.2997168191630006,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-11,91,23,-7.0,49,3.4,1984,-15.9,0.0,0.0,0.0,Winter,0,1,-1.1278900937843521,1.5211293084254502,-1.6828316876506115,-0.42439363129626173,1.4657155053148139,0.9453181263398924,-1.4508831440907946,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.9513790540799205,1.661324772583615,-1.6646587085773554,-0.4531281351072881,1.6165077229448213,0.8995669795302078,-1.5294324703716422,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,11,0.0,0.0,1.0
2018-02-12,103,0,-7.7,52,3.2,1982,-15.8,0.0,0.0,0.0,Winter,0,1,-1.0667372133231465,-1.9029667229920768,-1.7445244625486613,-0.27493044588834703,1.342148677910877,0.9412140677736831,-1.4446301250441962,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.9327732678708405,-1.661324772583615,-1.7232648366937513,-0.30578944773727085,1.4235023984481454,0.8962789335001545,-1.521775281998021,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,12,0.0,0.0,1.0
2018-02-12,69,1,-7.9,52,3.7,1961,-16.0,0.0,0.0,0.0,Winter,0,1,-1.25513350908022,-1.6548714178068267,-1.7621626817837097,-0.27493044588834703,1.6407653796406647,0.8982278977526149,-1.4571339354305506,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.9854896621299005,-1.516861748880692,-1.7400094447270071,-0.30578944773727085,1.906015709689836,0.861754450184594,-1.5370896587452638,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,12,0.0,0.0,1.0
2018-02-12,45,2,-8.3,49,2.7,2000,-17.1,0.0,0.0,0.0,Winter,0,1,-1.42840504585494,-1.4402626230863573,-1.797453986273047,-0.42439363129626173,1.0050305783839515,0.9782138263713812,-1.5257494684055988,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-1.0227012345480606,-1.372398725177769,-1.7734986607935193,-0.4531281351072881,0.9409890872064549,0.925871347770635,-1.6213187308550991,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,12,0.0,0.0,1.0
2018-02-12,21,3,-8.5,35,2.7,2000,-21.2,0.0,0.0,0.0,Winter,0,1,-1.6775342654793062,-1.2448659140211593,-1.815106859452462,-1.1442338965640537,1.0050305783839515,0.9782138263713812,-1.779404846413069,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-1.0599128069662205,-1.227935701474846,-1.7902432688267746,-1.1407086761673686,0.9409890872064549,0.925871347770635,-1.935263454173576,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,12,0.0,0.0,1.0
2018-02-12,33,4,-8.6,31,3.5,2000,-22.7,0.0,0.0,0.0,Winter,0,1,-1.5383184619909103,-1.062615751923865,-1.8239350570924293,-1.3581174054876914,1.5253771021181683,0.9782138263713812,-1.8714721924415267,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-1.0413070207571407,-1.0834726777719228,-1.7986155728434028,-1.3371602593273917,1.7130103851931595,0.925871347770635,-2.0501212797778967,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,12,0.0,0.0,1.0
2018-02-12,30,5,-9.2,37,1.1,2000,-21.2,0.0,0.0,0.0,Winter,0,1,-1.5696552120877005,-0.8902006496764786,-1.8769281545222962,-1.0388284993705323,-0.509277032044582,0.9782138263713812,-1.779404846413069,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-1.0459584673094107,-0.9390096540689998,-1.8488493969431705,-1.042482884587357,-0.6030535087669547,0.925871347770635,-1.935263454173576,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,12,0.0,0.0,1.0
2018-02-12,109,6,-9.5,36,1.5,2000,-21.8,0.0,0.0,0.0,Winter,0,1,-1.037874719541135,-0.7255567218594322,-1.9034395753496536,-1.0914100655746948,-0.04175238959430207,0.9782138263713812,-1.8162753771694244,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.9234703747663006,-0.7945466303660768,-1.8739663089930543,-1.0915957803773628,-0.21704285977360246,0.925871347770635,-1.9812065844153044,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,12,0.0,0.0,1.0
2018-02-12,236,7,-9.5,35,1.1,2000,-22.1,0.0,0.0,0.0,Winter,0,1,-0.5803893598884577,-0.5672855260770301,-1.9034395753496536,-1.1442338965640537,-0.509277032044582,0.9782138263713812,-1.834688645426488,-0.8457613047167766,-0.2528587957378049,-0.23078529814731363,-0.7265591373868704,-0.6500836066631537,-1.8739663089930543,-1.1407086761673686,-0.6030535087669547,0.925871347770635,-2.004178149536169,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,2018,2,12,0.0,0.0,1.0
2018-02-12,517,8,-9.1,33,2.1,1998,-22.4,0.03,0.0,0.0,Winter,0,1,0.030623833720867643,-0.41438295112345,-1.8680931816125586,-1.25064042234527,0.5333762730977949,0.9740957258139838,-1.853087518650388,-0.6913146119889162,-0.2528587957378049,-0.23078529814731363,-0.2908736436575802,-0.5056205829602307,-1.8404770929265426,-1.2389344677473801,0.3619731137164262,0.9225833017405816,-2.0271497146570328,-0.6205972218068936,-0.13179988368373619,-0.17189109256898674,2018,2,12,0.0,0.0,1.0
2018-02-12,262,9,-8.4,28,2.2,1947,-23.7,0.49,0.0,0.0,Winter,0,1,-0.5083530939845091,-0.26609655569355023,-1.8062798317496422,-1.5215154351214013,0.6181030649183701,0.8696788281661436,-1.9326542965269888,0.6297050717515196,-0.2528587957378049,-0.23078529814731363,-0.6862466006005304,-0.36115755925730764,-1.781870964810147,-1.484498946697409,0.4584757759647644,0.8387381279742203,-2.1266931635141106,-0.0910683034771864,-0.13179988368373619,-0.17189109256898674,2018,2,12,0.0,0.0,1.0
